y_real,y_predict
1475,685.9452184452347
1310,1199.448660015803
1050,849.2316572619799
1025,685.9452184452347
835,685.9452184452347
2680,2745.382752170497
2265,2745.382752170497
1565,1784.1281945001488
1495,1229.4548272355783
1490,1420.441235553384
1316,1529.2429532294343
1261,1299.2011791735254
1250,901.6299821750595
1120,827.6423928323513
895,851.7658207580132
625,754.1754038321748
495,686.8769735254625
1216,1433.3815643480516
1185,958.9495188752337
1000,1127.382338144738
999,1157.6322476627631
915,872.2351978643563
850,687.8087286056904
1595,1158.3941466422348
1309,760.2027548992321
1230,1146.014831279018
1189,760.2027548992321
1065,825.1663963298971
935,873.1669529445842
4200,3457.4894996659905
2659,2740.6417256136374
1617,1787.283242371559
903,771.524558323694
840,804.2699426757013
828,771.524558323694
2175,2172.191012310764
2075,1787.8552148210601
1899,1787.8552148210601
1895,2415.951451561795
1820,1903.7359031952155
1700,1726.1351682743016
1599,775.5191254909649
1500,1049.325351283206
1485,1470.646009292958
1420,1383.0877019112318
1400,1383.0877019112318
1385,1722.7873467719082
1385,1897.5811348954044
1332,1709.1812762069214
1320,1470.209160475082
1200,1748.9231056384021
1195,1160.4275129034468
1165,1130.040700336465
1100,690.6039938463739
1100,972.0967778484389
1055,736.0642331644375
1020,719.9868821968466
995,1049.325351283206
995,1058.9514529836704
985,873.5537149809707
979,690.6039938463739
975,757.902424153086
955,830.1843476175309
950,1073.9279827054154
945,1053.3697080089762
925,589.9137000122495
916,1030.0521419407921
910,1030.0521419407921
899,830.1843476175309
890,1010.4445132097037
889,844.1113083827734
865,1047.8900091254352
850,924.8625991207625
845,1288.3635182164967
837,760.3964633320707
835,993.2247869988694
834,772.456313403922
830,875.0304631050399
829,760.5200521856991
825,690.6039938463739
825,993.2247869988694
800,908.3716735120975
795,970.7467720997452
784,1102.9171618171838
779,903.0244081321141
775,830.1843476175309
750,652.8533261403988
720,513.4417554452082
695,675.751732942056
665,568.185825442046
650,1171.8766579466794
635,844.5411386297305
635,661.7503769669769
630,687.6818266683447
625,690.6039938463739
610,754.9951855821761
600,879.8924645583693
600,715.2066252685835
584,630.2914936239924
580,780.8068726232237
550,335.7956115388707
545,749.5170935957146
545,690.6039938463739
525,690.6039938463739
525,690.6039938463739
515,690.6039938463739
510,690.6039938463739
500,690.6039938463739
480,690.6039938463739
1855,1785.9800231038703
1250,1636.315717015737
980,617.1513105352587
900,461.24686203161656
3495,3460.2847649066744
1665,1771.958710179203
1595,1455.636743999119
1250,833.2329233137184
1195,1153.896411162877
1030,396.4911185823539
995,673.0740304966918
970,923.3559743687601
1392,1121.5915730539223
1050,812.1572136659669
860,1164.1545332243581
750,772.5352021823587
1350,1307.7379546433826
840,1111.6334016183878
780,851.1026781477692
2600,4436.447621508746
1250,686.2408866938406
1107,1124.0281065394954
910,1166.0180433848138
1747,1175.8813449288373
1350,697.1262794079688
845,778.9785989655168
2180,1340.8099855138066
1125,1082.9664219006784
1047,779.9103540457447
960,922.9610102896468
840,948.5076446931109
764,463.93865428865746
730,776.2622225032701
2388,1997.6726758067603
1650,2237.6686774125837
1450,1234.9615618490798
1290,1083.8981769809063
1290,1243.5303320473188
1216,959.8666453110081
1199,1161.7477972406837
3500,3467.738805548497
2045,2714.366484448664
1565,1224.410285832291
1387,1352.2017055615847
1233,1228.658163455066
1160,1285.5352783813896
1150,1094.8796766313262
1009,709.5707000213218
1000,1039.3696927430706
975,699.9215446486523
947,913.9065759175013
935,778.1004673874334
925,778.1004673874334
900,836.3474572926312
894,859.5536997150649
808,689.6011606803527
800,839.5018984198093
695,755.6061488088667
662,446.8703540234493
650,699.9215446486523
650,673.4898340429638
644,699.9215446486523
625,758.8346443979931
615,673.4898340429638
450,634.8536765995003
3495,3490.5087516173735
1889,1601.729211957832
1610,1737.7920204811849
1300,987.7980136709043
1183,785.7684313734712
999,700.8532997288802
990,1041.6077023558967
974,1106.1796971734364
959,1160.8449193000022
898,781.6045904668695
715,874.1538654908074
1670,1287.0338169693327
1523,1171.608573866181
1285,925.5870017909995
1170,701.785054809108
1115,1247.9351603104842
1089,1126.1483345481172
904,1171.608573866181
901,1041.2332029035263
880,661.6125626233032
695,701.785054809108
685,701.785054809108
1409,1515.3367753542725
820,1172.5403289464086
777,889.1105736493087
745,748.1770492073994
615,510.50617199931116
1475,1147.4700521313862
1305,888.1450409332026
1150,1043.0967130639817
975,821.4747644682452
530,866.9350037863088
2075,2113.44124248557
1310,913.7423109766071
1100,1031.1564935031836
1064,853.6962985759822
980,1132.413902261546
865,1089.4887074622732
849,1174.4038391068643
765,1077.1627687973378
670,822.406519548473
655,913.7423109766071
600,783.848173598567
3495,3527.99455815643
2097,1103.8733229737782
1595,2173.2860973151382
1245,1208.7073124828817
1025,940.2643423018205
850,705.5120751300193
755,705.5120751300193
685,604.174459827184
704,708.2302199036401
1953,1503.878158452022
1635,1538.2601723768157
1400,1243.34735757113
800,789.227904848023
750,1162.6462174955304
1512,1149.5937830137343
1415,1025.780394427516
1225,1336.8785383376855
1165,1339.3725775166702
1100,708.3073403707028
932,849.0727596775916
717,782.8198260927077
610,655.4285079375298
3995,3477.056356350775
2695,2822.623719087542
2099,874.3119239610687
1996,2087.21443576364
1475,709.2390954509307
1249,773.553472950166
1249,911.9804265942033
1110,1094.1474828634125
1020,1179.0626145080034
999,1179.0626145080034
905,709.2390954509307
877,1179.0626145080034
809,1461.4570638798848
750,812.2001719180138
710,726.7158781991685
705,794.1542270955217
702,779.3019661912039
670,834.1834474883588
649,764.3484901416638
626,724.3663428100616
510,774.0335362049726
450,709.2390954509307
1903,1179.9943695882314
1065,1020.9329609584543
1060,1257.0147676532304
899,710.1708505311585
821,792.0231700887066
776,1208.2957776340265
1400,1373.7854124469047
1385,1912.727165653477
1328,1050.5507537058045
980,894.0523267459831
670,746.6402622616704
395,711.1026056113864
2320,1937.8478374369042
2120,1793.4832730256223
974,1415.8459370079518
840,826.6320646011693
795,712.0343606916142
546,692.4267319605258
1220,1012.6342560660299
825,1052.4142638662602
803,794.81843532939
3699,2700.7742591267097
2695,3467.902135472643
1725,2728.3428106520814
1650,2209.6515638969568
1534,1552.8972826136678
1022,1394.4028385452789
965,1183.7213899091428
925,1366.3226173487587
920,1141.7314530638243
899,802.7671475862746
899,798.8130024966609
875,1016.5186640045654
775,648.6576085973211
750,653.5853706296884
739,653.5853706296884
684,922.0882173197513
635,619.0601565396993
620,689.7996217994435
505,526.7264317799988
2495,2729.2745657323094
1265,1073.5509833691297
1106,1235.801132300111
1040,835.9590087466438
975,1312.5891503024206
850,1184.6531449893705
825,452.752255886541
819,869.660815916214
798,716.6160156256906
750,1170.1002581373532
730,587.3011212122683
725,1536.911965673928
640,714.8296259322977
630,1170.1002581373532
3795,3483.5786419123697
2110,2107.03199008243
1175,1209.032654080729
1120,1274.1005221298808
749,761.2216203305892
660,783.0598113192377
1250,894.3712359816581
825,716.6931360927534
745,454.61576604699667
625,928.920826612956
1785,1812.0691653502497
1670,1102.533278585463
1325,1172.8955233780366
1220,1187.4484102300542
1100,1099.9999999992815
1050,1139.471284297199
1015,1187.4484102300542
930,929.852581693184
863,867.4832905228332
450,784.4791489155261
2150,1438.1274501003197
2050,1894.0120552429687
2036,2731.60218558018
1530,1653.6832880143006
1450,1018.3526827484272
1326,1077.278003690041
1270,1173.8272784582643
1267,1190.2660692295867
1259,1077.278003690041
1150,818.6821076978385
1125,989.6974365227525
1030,1265.4005633752809
950,941.5946951893842
915,658.2441460308276
875,902.983115511875
849,800.4089658107571
825,828.7802713591938
750,467.43290861384355
675,799.7676950079538
635,692.1249356475205
1845,1264.0289438123311
1499,1703.6626972768586
1150,1104.3967887459187
1145,774.59779602417
1145,789.55127207371
1073,764.2310407922231
975,1078.2097587702688
900,719.4884013334369
799,830.2151382251968
1695,1459.9369175972313
1570,779.3332561630054
1355,1131.3339239114339
1126,1105.3285438261464
725,814.9844434309252
2085,1815.7961856711609
1650,2675.4843510715227
1189,745.9545429161021
1150,1375.2536335104348
1093,745.9545429161021
900,649.5730998152229
875,529.141273603868
1032,852.659037536775
2349,1845.069274051244
2000,1878.519084787438
1620,1003.7504699994256
1495,1281.025384923652
1380,926.7136164508121
1317,1290.5005068763094
1300,1259.1871939350035
1089,925.7727715200334
1080,444.7788662830589
1050,993.7091957376206
985,858.6319345189034
755,959.8066212925936
700,723.2154216543482
675,461.13805160859147
660,461.13805160859147
575,723.2154216543482
545,499.9651322584846
1510,1504.1891921811603
1495,1759.6783511625038
1419,1821.3983977092623
1215,1222.870006834527
1184,1063.5953248289943
1126,1536.0358526155114
1027,1268.6877192134705
830,724.1471767345761
1246,863.9657471521043
1170,937.3066223350065
849,898.3794975767312
815,806.9312513723519
529,838.0669973543497
224,1094.6859092748243
1750,1065.45883498945
1515,1043.483740951845
1135,1181.281319100087
1075,1181.281319100087
800,816.2135656718816
1775,1535.8535886901861
1256,1483.9901228102794
1220,1075.8430560825686
1199,857.3178129379143
779,666.6299417528782
1250,1272.0337236843516
1191,1112.7825844679692
1130,1067.3223451499057
998,316.844732356371
976,718.6282089071789
825,727.8741970554875
665,946.2748662874843
1409,1273.3464946146096
1360,1198.629471192788
1230,1248.2427621857714
1080,859.18132309837
1668,1154.1009869549523
1230,941.9653977361459
1226,634.8999929035725
1140,1069.1858553103614
1110,1000.6745804601771
1036,1038.074271398587
815,840.464444107703
745,935.6759135368509
1599,1264.118204092064
1192,730.669462296171
1180,1167.5852616891905
1095,1029.9959356197116
1095,909.7188194455906
960,966.4986166643617
932,1178.517887315639
870,1070.117610390589
599,730.669462296171
1146,894.4991372157399
1100,1278.4451344984707
1091,943.8289078966015
1082,816.5163490209899
1009,813.4535369339469
791,1014.316264107631
750,1052.012483176364
735,777.0614566944624
665,798.899647683111
1561,1071.9811205510448
1559,1700.2356667339918
1300,523.6549054560274
1175,791.4460722059674
1138,1030.9418296710771
850,637.6952581442561
810,947.2859811062235
425,637.6952581442561
1207,1179.9137520832817
1141,1050.9377815936678
800,778.6515395598079
1260,1073.8446307115005
1210,1334.7214864540842
922,719.5442217127644
915,816.2488021746303
860,934.0750016733118
849,822.7819167344185
788,887.0962942336539
750,734.3964826170823
3599,3503.145498597154
1431,1343.7697203957887
1268,1368.898846012827
1011,1234.051067797261
780,805.3911084375833
619,539.7158125761493
1270,1193.5343403706377
1260,1193.5343403706377
734,736.259992777538
3900,3221.6385113166734
3695,3505.00900875761
2995,1834.4429688324522
2800,4052.6918236686324
2800,2343.2390225196095
2640,2014.2622299537204
2366,2622.558272524165
2295,4052.6918236686324
2250,2559.9537957350094
2145,2751.636687657777
2095,3121.513049872044
2050,2343.2390225196095
1865,1379.9436988833756
1865,1502.5837539103504
1750,1321.030599134035
1742,1919.358100477043
1700,2054.0470650154134
1700,2750.184201935161
1695,1772.7229222856936
1650,737.1917478577658
1645,1326.0256018251562
1595,2751.636687657777
1585,2692.7235879084365
1550,1251.375479812162
1550,1399.8745546932842
1460,1397.8494519555356
1460,1306.5949732383538
1450,737.1917478577658
1425,737.1917478577658
1400,1273.163520138421
1400,1383.9891132400137
1399,1065.4464485103636
1385,1377.9061403764026
1360,1134.1408072336492
1355,1418.728692874456
1350,1207.0152669148385
1350,1397.8494519555356
1345,2010.6361574289888
1335,1134.1408072336492
1333,1339.7363134039006
1295,856.6203557722529
1260,1134.1408072336492
1260,1134.1408072336492
1250,1273.7968228592351
1250,1271.2045984497345
1200,1463.092256254185
1171,736.734885083307
1170,1049.9667558362817
1150,1273.163520138421
1148,1207.0152669148385
1125,1076.639895952184
1125,1095.9131052945977
1125,811.7042335797707
1095,1273.163520138421
1095,1273.163520138421
1095,822.1068795023568
1095,867.5671188204204
1075,1122.1001352702476
1075,1076.639895952184
1055,1014.8692098288396
1050,1095.9131052945977
1050,863.9224895885867
1040,1167.566027943241
1040,865.0743116383458
1032,1207.0152669148385
1025,1076.639895952184
1009,791.8569699843317
1000,921.6182171164318
1000,649.6133909248359
995,825.577181975102
995,1076.639895952184
995,915.5334555215936
995,649.6133909248359
980,877.3158963618512
963,686.1161107141119
950,796.1048476071065
949,896.2303090517361
925,737.1917478577658
905,1076.639895952184
899,1122.1001352702476
895,534.5013448549215
895,864.5043067333775
880,603.8942097170818
870,1079.2674333367886
850,795.2441900161693
850,949.6121621435061
849,819.0440674153137
840,759.0299388464143
835,802.4992507712684
830,819.0440674153137
830,781.934387316552
825,1192.4623800628212
825,768.5812941705767
825,804.0460056003108
815,801.1852200869268
814,528.3136808571666
810,457.94339884734023
809,642.3540335453952
800,783.9253147097617
795,1161.6494398882899
789,866.0209059464316
780,896.8239029241784
775,804.4901781644779
765,677.6019717950752
755,635.0758145882368
750,1079.9875331061605
750,745.4415027573946
750,816.4596014065412
740,1044.1764491607667
740,475.114377812009
740,475.114377812009
735,1124.7276726548523
735,1124.7276726548523
725,1014.9196650570086
725,885.6850781488344
720,847.4153729637505
712,851.7894517673209
710,719.1308739557196
704,722.3394869534479
700,560.0295094566001
700,942.1935690283965
700,796.1048476071065
700,560.9811722247628
699,615.138904147333
699,819.0440674153137
695,971.4503531321545
695,737.1917478577658
690,644.140423238788
675,789.1937446959928
645,578.2048576208879
645,737.1917478577658
639,680.2540271872251
635,676.8792476353843
615,737.1917478577658
605,914.9772801918873
599,848.1068444453336
599,848.1068444453336
599,848.1068444453336
589,737.1917478577658
580,804.4901781644779
575,629.8962416123322
550,737.1917478577658
550,414.8018775896275
539,893.0316567580219
509,746.8409032304353
500,737.1917478577658
500,328.8608519058224
495,727.2691651899862
495,796.1048476071065
450,544.9811099677412
1474,907.2602277933191
1285,1282.664045416888
1250,1120.4968458316844
860,585.4362726161055
2835,2718.809758483671
1305,1447.6222021613298
1110,1285.8991751402932
905,1208.8787770752942
780,739.0552580182215
605,810.1573933835413
2250,1896.1513338224763
2000,1775.518187526377
1450,1277.0282739360982
1299,666.9874897747272
1200,852.3015101590579
1150,1122.5315492748928
1130,1079.4351611928676
1085,1209.8105321555222
1075,920.8637652810681
915,785.4472524165129
860,1079.4351611928676
750,739.9870130984493
2000,1776.449942606605
1720,1835.3630423559457
1409,1285.4593106575715
1005,858.7449676773588
950,941.1246055998204
890,1219.9472700442523
1449,1277.8222955395602
1094,1178.7760687108105
1050,741.850523258905
965,479.77315321314825
675,731.9279405911254
557,878.8615028852898
1730,1060.2553323959462
1530,1643.6581905680846
1530,1276.231020135026
1295,1278.754050619788
895,875.0375646502176
1300,1006.2053144907434
1149,955.9417239395634
959,743.7140334193607
675,332.6845687202443
1176,1129.5541759120704
